id,latitude,longitude,year,month,day,minute,weekday
597bde3acb17471ac05de5eb,-23.5662424,-46.6504603,2017,7,28,40,4
597bde3acb17471ac05de5ed,-23.5664347,-46.6504509,2017,7,28,40,4
597bde3acb17471ac05de5f1,-23.5666659,-46.6501775,2017,7,28,41,4
597bde3acb17471ac05de5f3,-23.5666016,-46.6500455,2017,7,28,41,4
597bde3bcb17471ac05de5f7,-23.5668631,-46.649725,2017,7,28,42,4
597bde3bcb17471ac05de5f9,-23.5671395,-46.6495553,2017,7,28,42,4
597bde3bcb17471ac05de5fb,-23.5672344,-46.6492914,2017,7,28,43,4
597bde3bcb17471ac05de5ff,-23.5670449,-46.6490934,2017,7,28,43,4
597bde3bcb17471ac05de601,-23.5669252,-46.6489897,2017,7,28,44,4
597bde3bcb17471ac05de605,-23.5666161,-46.6486881,2017,7,28,44,4
597bde3bcb17471ac05de609,-23.5665202,-46.6485184,2017,7,28,45,4
597bde3bcb17471ac05de60b,-23.5665127,-46.648443,2017,7,28,45,4
597bde3bcb17471ac05de60e,-23.5666495,-46.6484619,2017,7,28,46,4
597bde3bcb17471ac05de610,-23.5666495,-46.6484619,2017,7,28,46,4
597bde3bcb17471ac05de613,-23.5665881,-46.6484996,2017,7,28,47,4
597bde3bcb17471ac05de615,-23.5665364,-46.648377,2017,7,28,47,4
597bde3bcb17471ac05de617,-23.5666495,-46.6484619,2017,7,28,48,4
597bde3bcb17471ac05de619,-23.5666495,-46.6484619,2017,7,28,48,4
597bde3bcb17471ac05de620,-23.5658483,-46.6480565,2017,7,28,49,4
597bde3bcb17471ac05de61d,-23.5658483,-46.6480565,2017,7,28,49,4
597bde3bcb17471ac05de621,-23.5665015,-46.6485184,2017,7,28,49,4
597bde3bcb17471ac05de623,-23.5665141,-46.6485278,2017,7,28,50,4
597bde3bcb17471ac05de625,-23.5666058,-46.648443,2017,7,28,50,4
597bde3bcb17471ac05de629,-23.5666495,-46.6484619,2017,7,28,51,4
597bde3bcb17471ac05de62b,-23.5665881,-46.6484996,2017,7,28,51,4
597bde3bcb17471ac05de62d,-23.5666495,-46.6484619,2017,7,28,52,4
597bde3bcb17471ac05de62e,-23.5659119,-46.648886,2017,7,28,52,4
597bde3bcb17471ac05de632,-23.5665881,-46.6484996,2017,7,28,53,4
597bde3bcb17471ac05de633,-23.5665713,-46.6482356,2017,7,28,54,4
597bde3bcb17471ac05de635,-23.5666002,-46.6484807,2017,7,28,54,4
597bde3bcb17471ac05de637,-23.5665881,-46.6484996,2017,7,28,55,4
597bde3bcb17471ac05de63a,-23.5665881,-46.6484996,2017,7,28,55,4
597bde3bcb17471ac05de63c,-23.5665881,-46.6484996,2017,7,28,56,4
597c78e9cb17471ac05eb74b,-23.5679367,-46.65005,2017,7,29,56,5
597c78e9cb17471ac05eb748,-23.5679367,-46.65005,2017,7,29,56,5
597c78e9cb17471ac05eb74f,-23.5665881,-46.6484996,2017,7,29,56,5
597c78e9cb17471ac05eb752,-23.5665881,-46.6484996,2017,7,29,57,5
597c78e9cb17471ac05eb755,-23.5665881,-46.6484996,2017,7,29,57,5
597c78e9cb17471ac05eb758,-23.5665881,-46.6484996,2017,7,29,58,5
597c78e9cb17471ac05eb75b,-23.5665881,-46.6484996,2017,7,29,58,5
597c78e9cb17471ac05eb75e,-23.5665881,-46.6484996,2017,7,29,59,5
597c78e9cb17471ac05eb761,-23.5665881,-46.6484996,2017,7,29,59,5
597c78e9cb17471ac05eb764,-23.5665881,-46.6484996,2017,7,29,0,5
597c78e9cb17471ac05eb76d,-23.5666002,-46.6484807,2017,7,29,0,5
597c78e9cb17471ac05eb770,-23.5665881,-46.6484996,2017,7,29,1,5
597c78e9cb17471ac05eb773,-23.5666002,-46.6484807,2017,7,29,1,5
597c86f4cb17471ac05ed209,-23.5657208,-46.6493291,2017,7,29,47,5
597c86f4cb17471ac05ed20c,-23.5655965,-46.6493197,2017,7,29,47,5
597c86f4cb17471ac05ed20e,-23.5652108,-46.6500078,2017,7,29,48,5
597c86f4cb17471ac05ed210,-23.5649818,-46.6500455,2017,7,29,48,5
597c86f4cb17471ac05ed214,-23.5650079,-46.6501209,2017,7,29,49,5
597c86f4cb17471ac05ed216,-23.5650386,-46.6501021,2017,7,29,49,5
597c86f4cb17471ac05ed218,-23.5648609,-46.6502341,2017,7,29,50,5
597c86f4cb17471ac05ed21a,-23.5645817,-46.6506111,2017,7,29,50,5
597c86f4cb17471ac05ed21d,-23.5646068,-46.65063,2017,7,29,51,5
597c86f4cb17471ac05ed220,-23.563813,-46.651403,2017,7,29,51,5
597c86f4cb17471ac05ed223,-23.5640183,-46.6514313,2017,7,29,52,5
597c86f4cb17471ac05ed225,-23.5636026,-46.6514407,2017,7,29,52,5
597c86f4cb17471ac05ed227,-23.563516,-46.6514596,2017,7,29,53,5
597c86f4cb17471ac05ed22a,-23.5641193,-46.651535,2017,7,29,53,5
597c86f4cb17471ac05ed22d,-23.5647475,-46.6508751,2017,7,29,54,5
597c86f4cb17471ac05ed230,-23.5647577,-46.6507431,2017,7,29,55,5
597c86f4cb17471ac05ed233,-23.5646301,-46.6505357,2017,7,29,55,5
597c86f4cb17471ac05ed236,-23.564873,-46.6502152,2017,7,29,56,5
597c86f4cb17471ac05ed239,-23.5650331,-46.6501398,2017,7,29,56,5
597c86f4cb17471ac05ed23c,-23.5649791,-46.6502529,2017,7,29,57,5
597c86f4cb17471ac05ed23e,-23.5654583,-46.649593,2017,7,29,57,5
597c86f4cb17471ac05ed240,-23.5658171,-46.64915,2017,7,29,58,5
597c86f4cb17471ac05ed243,-23.5658473,-46.6491029,2017,7,29,58,5
597c86f4cb17471ac05ed245,-23.5658101,-46.6491029,2017,7,29,59,5
597c86f4cb17471ac05ed247,-23.5656891,-46.6492914,2017,7,29,59,5
597c86f4cb17471ac05ed24a,-23.5656584,-46.6493102,2017,7,29,0,5
597c86f4cb17471ac05ed24f,-23.5658724,-46.6491217,2017,7,29,0,5
597c86f4cb17471ac05ed254,-23.565677,-46.6493102,2017,7,29,1,5
597c86f4cb17471ac05ed256,-23.5657617,-46.6491783,2017,7,29,1,5
597c86f4cb17471ac05ed259,-23.5657068,-46.6492348,2017,7,29,2,5
597c86f4cb17471ac05ed25b,-23.5657431,-46.6491783,2017,7,29,2,5
597c86f4cb17471ac05ed262,-23.5666123,-46.6484619,2017,7,29,6,5
597c86f4cb17471ac05ed25f,-23.5666123,-46.6484619,2017,7,29,6,5
597c86f4cb17471ac05ed266,-23.5664019,-46.6484996,2017,7,29,6,5
597c86f4cb17471ac05ed268,-23.5665276,-46.6485938,2017,7,29,7,5
597c86f4cb17471ac05ed26a,-23.5664764,-46.6484996,2017,7,29,7,5
597c86f4cb17471ac05ed26c,-23.5664987,-46.6483487,2017,7,29,8,5
597c86f4cb17471ac05ed26f,-23.5666495,-46.6484619,2017,7,29,8,5
597c86f4cb17471ac05ed271,-23.5659105,-46.6488012,2017,7,29,9,5
597c86f4cb17471ac05ed273,-23.5660781,-46.6488012,2017,7,29,9,5
597c86f4cb17471ac05ed276,-23.5660101,-46.6488201,2017,7,29,10,5
597c86f4cb17471ac05ed278,-23.5659794,-46.6488389,2017,7,29,10,5
597c86f4cb17471ac05ed27a,-23.5659794,-46.6488389,2017,7,29,11,5
597c86f4cb17471ac05ed281,-23.56823,-46.649375,2017,7,29,25,5
597c86f4cb17471ac05ed27e,-23.56823,-46.649375,2017,7,29,25,5
597c86f4cb17471ac05ed283,-23.5679017,-46.6497883,2017,7,29,26,5
597c86f4cb17471ac05ed285,-23.5665937,-46.6484619,2017,7,29,26,5
597c86f4cb17471ac05ed289,-23.5665816,-46.6484807,2017,7,29,27,5
597c86f4cb17471ac05ed28b,-23.5666188,-46.6484807,2017,7,29,27,5
597c86f4cb17471ac05ed28d,-23.5665741,-46.6484053,2017,7,29,28,5
597c86f4cb17471ac05ed291,-23.5666067,-46.6484996,2017,7,29,28,5
597c86f4cb17471ac05ed294,-23.5666495,-46.6484619,2017,7,29,29,5
597c86f4cb17471ac05ed296,-23.5666495,-46.6484619,2017,7,29,29,5
597c86f4cb17471ac05ed299,-23.5665881,-46.6484996,2017,7,29,30,5
597c86f4cb17471ac05ed29c,-23.5665881,-46.6484996,2017,7,29,30,5
597c86f4cb17471ac05ed29e,-23.5666495,-46.6484619,2017,7,29,31,5
597c86f4cb17471ac05ed2a0,-23.5665881,-46.6484996,2017,7,29,31,5
597d22b7cb17471ac06013b8,-23.5650405,-46.6502152,2017,7,29,53,5
597d22b7cb17471ac06013bb,-23.5650703,-46.6501398,2017,7,29,53,5
597d22b7cb17471ac06013bd,-23.5649042,-46.6502246,2017,7,29,53,5
597d22b7cb17471ac06013bf,-23.5649474,-46.6502152,2017,7,29,54,5
597d22b7cb17471ac06013c2,-23.564753,-46.6504603,2017,7,29,54,5
597d22b7cb17471ac06013c5,-23.5645268,-46.6506677,2017,7,29,55,5
597d22b7cb17471ac06013c7,-23.5646376,-46.6506111,2017,7,29,55,5
597d22b7cb17471ac06013ca,-23.5644533,-46.6507243,2017,7,29,56,5
597d22b7cb17471ac06013cc,-23.5640429,-46.6514218,2017,7,29,56,5
597d22b7cb17471ac06013cf,-23.5640797,-46.6513936,2017,7,29,57,5
597d22b7cb17471ac06013d2,-23.5638819,-46.6514407,2017,7,29,57,5
597d22b7cb17471ac06013d4,-23.5635365,-46.6515727,2017,7,29,58,5
597d22b7cb17471ac06013d6,-23.5634603,-46.6518366,2017,7,29,59,5
597d22b7cb17471ac06013d8,-23.5632699,-46.6519592,2017,7,29,59,5
597d22b7cb17471ac06013db,-23.5631457,-46.6523268,2017,7,29,0,5
597d22b7cb17471ac06013dd,-23.5634465,-46.6524965,2017,7,29,0,5
597d22b7cb17471ac06013e0,-23.5627972,-46.6526379,2017,7,29,1,5
597d22b8cb17471ac06013e3,-23.5626897,-46.6528925,2017,7,29,1,5
597d22b8cb17471ac06013e5,-23.5626236,-46.6526474,2017,7,29,2,5
597d22b8cb17471ac06013e7,-23.5629885,-46.652572,2017,7,29,2,5
597d22b8cb17471ac06013ea,-23.5630657,-46.6523646,2017,7,29,3,5
597d22b8cb17471ac06013ec,-23.563169,-46.6522326,2017,7,29,3,5
597d3dc6cb17471ac0604e7f,-23.5637748,-46.6513464,2017,7,29,7,5
597d3dc6cb17471ac0604e7c,-23.5637748,-46.6513464,2017,7,29,7,5
597d3dc6cb17471ac0604e81,-23.5638558,-46.6513653,2017,7,29,7,5
597d3dc6cb17471ac0604e84,-23.564282,-46.6508751,2017,7,29,8,5
597d3dc6cb17471ac0604e87,-23.5643797,-46.6507808,2017,7,29,8,5
597d3dc6cb17471ac0604e8a,-23.5644942,-46.6505734,2017,7,29,9,5
597d3dc6cb17471ac0604e8d,-23.5648921,-46.6502435,2017,7,29,9,5
597d3dc6cb17471ac0604e90,-23.5649637,-46.6500738,2017,7,29,10,5
597d3dc6cb17471ac0604e93,-23.565127,-46.6498193,2017,7,29,10,5
597d3dc6cb17471ac0604e95,-23.5651922,-46.6500078,2017,7,29,11,5
597d3dc6cb17471ac0604e98,-23.5655367,-46.6501964,2017,7,29,11,5
597d3dc6cb17471ac0604e9b,-23.5657714,-46.650498,2017,7,29,12,5
597d3dc6cb17471ac0604e9e,-23.5661829,-46.6506111,2017,7,29,13,5
597d3dc6cb17471ac0604ea1,-23.5665105,-46.6505357,2017,7,29,13,5
597d3dc6cb17471ac0604ea4,-23.5664555,-46.6502152,2017,7,29,14,5
597d3dc7cb17471ac0604ea7,-23.5667869,-46.649989,2017,7,29,14,5
597d3dc7cb17471ac0604eaa,-23.5669134,-46.6497627,2017,7,29,15,5
597d3dc7cb17471ac0604ead,-23.5672484,-46.6493857,2017,7,29,15,5
597d3dc7cb17471ac0604eb0,-23.5672021,-46.6488483,2017,7,29,16,5
597d3dc7cb17471ac0604eb3,-23.5669252,-46.6489897,2017,7,29,16,5
597d3dc7cb17471ac0604eb6,-23.5665276,-46.6485938,2017,7,29,17,5
597d3dc7cb17471ac0604eb8,-23.5664476,-46.6486315,2017,7,29,17,5
597d3dc7cb17471ac0604eba,-23.5664848,-46.6482234,2017,7,29,18,5
597d3dc7cb17471ac0604ebc,-23.5659361,-46.6488483,2017,7,29,18,5
597d3dc7cb17471ac0604ebf,-23.5661963,-46.6488201,2017,7,29,19,5
597d3dc7cb17471ac0604ec1,-23.5662945,-46.6487541,2017,7,29,19,5
597d3dc7cb17471ac0604ec3,-23.5662945,-46.6487541,2017,7,29,20,5
597d3dc7cb17471ac0604ec7,-23.5667231,-46.6484053,2017,7,29,20,5
597d3dc7cb17471ac0604ec9,-23.5667477,-46.6483959,2017,7,29,21,5
597dd92ecb17471ac060ab3a,-23.5658379,-46.6489143,2017,7,30,11,6
597dd92ecb17471ac060ab37,-23.5658379,-46.6489143,2017,7,30,11,6
597dd92ecb17471ac060ab3c,-23.5659672,-46.6487999,2017,7,30,12,6
597dd92ecb17471ac060ab3e,-23.5655504,-46.6480565,2017,7,30,12,6
597dd92ecb17471ac060ab41,-23.5665211,-46.648575,2017,7,30,13,6
597dd92ecb17471ac060ab43,-23.5661869,-46.6486315,2017,7,30,13,6
597dd92ecb17471ac060ab45,-23.5659199,-46.6489897,2017,7,30,14,6
597dd92ecb17471ac060ab48,-23.5659078,-46.6490086,2017,7,30,14,6
597dd92ecb17471ac060ab4b,-23.565557,-46.6495553,2017,7,30,15,6
597dd92ecb17471ac060ab4e,-23.5652936,-46.6497627,2017,7,30,15,6
597dd92ecb17471ac060ab52,-23.5650386,-46.6501021,2017,7,30,16,6
597dd92ecb17471ac060ab54,-23.5648739,-46.6502718,2017,7,30,16,6
597dd92ecb17471ac060ab56,-23.5645631,-46.6506111,2017,7,30,17,6
597dd92ecb17471ac060ab59,-23.5644784,-46.6507431,2017,7,30,18,6
597dd92ecb17471ac060ab5b,-23.5643509,-46.6509128,2017,7,30,18,6
597dd92ecb17471ac060ab5d,-23.5642592,-46.6509976,2017,7,30,19,6
597dd92ecb17471ac060ab5f,-23.563974,-46.6513841,2017,7,30,19,6
597dd92ecb17471ac060ab63,-23.5638558,-46.6513653,2017,7,30,20,6
597dd92ecb17471ac060ab65,-23.5638688,-46.651403,2017,7,30,20,6
597dd92ecb17471ac060ab67,-23.5634457,-46.651337,2017,7,30,21,6
597dd92ecb17471ac060ab69,-23.5632483,-46.6510133,2017,7,30,21,6
597dd92ecb17471ac060ab6b,-23.5634256,-46.6508751,2017,7,30,21,6
597dd92ecb17471ac060ab6e,-23.5631788,-46.6505923,2017,7,30,22,6
597dd92ecb17471ac060ab71,-23.5630764,-46.6504037,2017,7,30,22,6
597dd92ecb17471ac060ab74,-23.5631992,-46.6503283,2017,7,30,23,6
597dd92ecb17471ac060ab78,-23.5637353,-46.649725,2017,7,30,24,6
597dd92ecb17471ac060ab7a,-23.56384,-46.6496779,2017,7,30,24,6
597dd92ecb17471ac060ab7c,-23.5638451,-46.6496119,2017,7,30,25,6
597dd92ecb17471ac060ab7e,-23.5638702,-46.6496307,2017,7,30,25,6
597dd92ecb17471ac060ab82,-23.5640033,-46.6494234,2017,7,30,26,6
597dd92ecb17471ac060ab84,-23.5642582,-46.649084,2017,7,30,26,6
597dd92ecb17471ac060ab88,-23.5644462,-46.6488201,2017,7,30,27,6
597dd92ecb17471ac060ab8a,-23.5646891,-46.6484996,2017,7,30,27,6
597dd92ecb17471ac060ab8c,-23.5647691,-46.6484619,2017,7,30,28,6
597dd92ecb17471ac060ab8f,-23.5648482,-46.6483676,2017,7,30,28,6
597dd92ecb17471ac060ab91,-23.5651418,-46.6481131,2017,7,30,29,6
597dd92ecb17471ac060ab93,-23.5651302,-46.6481602,2017,7,30,29,6
597dd92ecb17471ac060ab96,-23.5650818,-46.6482356,2017,7,30,30,6
597dd92ecb17471ac060ab98,-23.5651964,-46.6484053,2017,7,30,30,6
597dd92ecb17471ac060ab9a,-23.5650939,-46.6482168,2017,7,30,31,6
597dd92ecb17471ac060ab9c,-23.5651065,-46.6482262,2017,7,30,31,6
597dd92ecb17471ac060ab9f,-23.5652597,-46.6484807,2017,7,30,32,6
597dd92ecb17471ac060aba6,-23.566414,-46.6484807,2017,7,30,35,6
597dd92ecb17471ac060aba3,-23.566414,-46.6484807,2017,7,30,35,6
597dd92ecb17471ac060aba9,-23.5664485,-46.6486881,2017,7,30,35,6
597dd92ecb17471ac060abab,-23.5664428,-46.6483487,2017,7,30,36,6
597dd92ecb17471ac060abad,-23.5658817,-46.6489332,2017,7,30,36,6
597dd92ecb17471ac060abb0,-23.5666495,-46.6484619,2017,7,30,37,6
597dd92ecb17471ac060abb2,-23.5666365,-46.6484241,2017,7,30,37,6
597dd92ecb17471ac060abb4,-23.5666309,-46.6484619,2017,7,30,38,6
597dd92ecb17471ac060abb6,-23.5666495,-46.6484619,2017,7,30,38,6
597dd92ecb17471ac060abb8,-23.566643,-46.648443,2017,7,30,39,6
597dd92ecb17471ac060abbb,-23.566637,-46.6484524,2017,7,30,39,6
597dd92ecb17471ac060abbe,-23.566637,-46.6484524,2017,7,30,40,6
597dfc30cb17471ac060b3a2,-23.5700367,-46.6489983,2017,7,30,52,6
597dfc30cb17471ac060b39f,-23.5700367,-46.6489983,2017,7,30,52,6
597dfc30cb17471ac060b3a5,-23.5666495,-46.6484619,2017,7,30,52,6
597dfc30cb17471ac060b3a8,-23.5666495,-46.6484619,2017,7,30,53,6
597dfc30cb17471ac060b3ab,-23.5666495,-46.6484619,2017,7,30,53,6
597dfc30cb17471ac060b3ad,-23.5666495,-46.6484619,2017,7,30,54,6
597dfc30cb17471ac060b3af,-23.5666495,-46.6484619,2017,7,30,54,6
597dfc30cb17471ac060b3b1,-23.5666495,-46.6484619,2017,7,30,55,6
597dfc30cb17471ac060b3b4,-23.5666495,-46.6484619,2017,7,30,55,6
597dfc30cb17471ac060b3b6,-23.5666495,-46.6484619,2017,7,30,56,6
597dfc30cb17471ac060b3b8,-23.5666495,-46.6484619,2017,7,30,56,6
597dfc30cb17471ac060b3ba,-23.5666495,-46.6484619,2017,7,30,57,6
597dfc30cb17471ac060b3bc,-23.5666495,-46.6484619,2017,7,30,57,6
597dfc30cb17471ac060b3be,-23.5666495,-46.6484619,2017,7,30,58,6
597dfc30cb17471ac060b3c0,-23.5666495,-46.6484619,2017,7,30,58,6
597dfc30cb17471ac060b3c2,-23.5666495,-46.6484619,2017,7,30,59,6
597dfc30cb17471ac060b3c4,-23.5666495,-46.6484619,2017,7,30,59,6
597dfc30cb17471ac060b3c6,-23.5666495,-46.6484619,2017,7,30,0,6
597dfc30cb17471ac060b3c8,-23.5666495,-46.6484619,2017,7,30,0,6
597dfc30cb17471ac060b3ca,-23.5666495,-46.6484619,2017,7,30,1,6
597dfc30cb17471ac060b3cc,-23.5666495,-46.6484619,2017,7,30,1,6
597dfc30cb17471ac060b3ce,-23.5666495,-46.6484619,2017,7,30,2,6
597dfc30cb17471ac060b3d0,-23.5666495,-46.6484619,2017,7,30,3,6
597dfc30cb17471ac060b3d3,-23.5666495,-46.6484619,2017,7,30,3,6
597dfc30cb17471ac060b3da,-23.5666495,-46.6484619,2017,7,30,4,6
597dfc30cb17471ac060b3dd,-23.5666495,-46.6484619,2017,7,30,4,6
597dfc30cb17471ac060b3e0,-23.5666495,-46.6484619,2017,7,30,5,6
597dfc30cb17471ac060b3e3,-23.5666495,-46.6484619,2017,7,30,5,6
597dfc30cb17471ac060b3e6,-23.5666495,-46.6484619,2017,7,30,6,6
597dfc30cb17471ac060b3e9,-23.5666495,-46.6484619,2017,7,30,6,6
597dfc30cb17471ac060b3ec,-23.5666495,-46.6484619,2017,7,30,7,6
597dfc30cb17471ac060b3ef,-23.5666495,-46.6484619,2017,7,30,7,6
597dfc30cb17471ac060b3f2,-23.5666495,-46.6484619,2017,7,30,8,6
597dfc30cb17471ac060b3f4,-23.5666495,-46.6484619,2017,7,30,8,6
597dfc30cb17471ac060b3f6,-23.5666495,-46.6484619,2017,7,30,9,6
597dfc30cb17471ac060b3f8,-23.5666495,-46.6484619,2017,7,30,9,6
597dfc30cb17471ac060b3fa,-23.5666495,-46.6484619,2017,7,30,10,6
597dfc30cb17471ac060b3fc,-23.5666495,-46.6484619,2017,7,30,10,6
597dfc30cb17471ac060b3fe,-23.5666495,-46.6484619,2017,7,30,11,6
597dfc30cb17471ac060b400,-23.5666495,-46.6484619,2017,7,30,11,6
597dfc30cb17471ac060b402,-23.5666495,-46.6484619,2017,7,30,12,6
597dfc30cb17471ac060b404,-23.5666495,-46.6484619,2017,7,30,13,6
597dfc30cb17471ac060b406,-23.5666495,-46.6484619,2017,7,30,13,6
597dfc30cb17471ac060b408,-23.5666495,-46.6484619,2017,7,30,14,6
597dfc30cb17471ac060b40a,-23.5666495,-46.6484619,2017,7,30,14,6
597dfc30cb17471ac060b40c,-23.5666495,-46.6484619,2017,7,30,15,6
597dfc30cb17471ac060b40e,-23.5666495,-46.6484619,2017,7,30,15,6
597dfc30cb17471ac060b410,-23.5666495,-46.6484619,2017,7,30,16,6
597dfc30cb17471ac060b412,-23.5666495,-46.6484619,2017,7,30,16,6
597dfc30cb17471ac060b414,-23.5666495,-46.6484619,2017,7,30,17,6
597dfc30cb17471ac060b416,-23.5666495,-46.6484619,2017,7,30,17,6
597dfc30cb17471ac060b418,-23.5666495,-46.6484619,2017,7,30,18,6
597dfc30cb17471ac060b41a,-23.5666495,-46.6484619,2017,7,30,18,6
597dfc30cb17471ac060b41c,-23.5666495,-46.6484619,2017,7,30,19,6
597dfc30cb17471ac060b41e,-23.5666495,-46.6484619,2017,7,30,19,6
597dfc30cb17471ac060b420,-23.5666495,-46.6484619,2017,7,30,20,6
597dfc30cb17471ac060b422,-23.5666495,-46.6484619,2017,7,30,20,6
597dfc30cb17471ac060b424,-23.5666495,-46.6484619,2017,7,30,21,6
597dfc30cb17471ac060b426,-23.5666495,-46.6484619,2017,7,30,21,6
597dfc30cb17471ac060b428,-23.5666495,-46.6484619,2017,7,30,22,6
597dfc30cb17471ac060b42a,-23.5666495,-46.6484619,2017,7,30,22,6
597dfc30cb17471ac060b42c,-23.5666495,-46.6484619,2017,7,30,23,6
597dfc30cb17471ac060b42e,-23.5666495,-46.6484619,2017,7,30,24,6
597dfc30cb17471ac060b430,-23.5666495,-46.6484619,2017,7,30,24,6
597dfc30cb17471ac060b432,-23.5666495,-46.6484619,2017,7,30,25,6
597dfc30cb17471ac060b434,-23.5666495,-46.6484619,2017,7,30,25,6
597dfc30cb17471ac060b436,-23.5666495,-46.6484619,2017,7,30,26,6
597dfc30cb17471ac060b438,-23.5666495,-46.6484619,2017,7,30,26,6
597dfc30cb17471ac060b43a,-23.5666495,-46.6484619,2017,7,30,27,6
597dfc30cb17471ac060b43c,-23.5666495,-46.6484619,2017,7,30,27,6
597dfc30cb17471ac060b43e,-23.5666495,-46.6484619,2017,7,30,28,6
597dfc30cb17471ac060b440,-23.5666495,-46.6484619,2017,7,30,28,6
597dfc30cb17471ac060b442,-23.5666495,-46.6484619,2017,7,30,29,6
597dfc30cb17471ac060b444,-23.5666495,-46.6484619,2017,7,30,29,6
597dfc30cb17471ac060b446,-23.5666495,-46.6484619,2017,7,30,30,6
597dfc30cb17471ac060b448,-23.5666495,-46.6484619,2017,7,30,30,6
597dfc30cb17471ac060b44a,-23.5666495,-46.6484619,2017,7,30,31,6
597dfc30cb17471ac060b44c,-23.5666495,-46.6484619,2017,7,30,31,6
597dfc30cb17471ac060b44e,-23.5666495,-46.6484619,2017,7,30,32,6
597dfc30cb17471ac060b450,-23.5666495,-46.6484619,2017,7,30,32,6
597dfc30cb17471ac060b452,-23.5666495,-46.6484619,2017,7,30,33,6
597dfc30cb17471ac060b454,-23.5665881,-46.6484996,2017,7,30,33,6
597dfc30cb17471ac060b457,-23.5666495,-46.6484619,2017,7,30,34,6
597dfc30cb17471ac060b459,-23.5666495,-46.6484619,2017,7,30,35,6
597dfc30cb17471ac060b45b,-23.5666495,-46.6484619,2017,7,30,35,6
597dfc30cb17471ac060b45d,-23.5666495,-46.6484619,2017,7,30,36,6
597dfc30cb17471ac060b45f,-23.5665881,-46.6484996,2017,7,30,36,6
597dfc30cb17471ac060b462,-23.5666495,-46.6484619,2017,7,30,37,6
597dfc30cb17471ac060b464,-23.5666495,-46.6484619,2017,7,30,37,6
597dfc30cb17471ac060b466,-23.5666495,-46.6484619,2017,7,30,38,6
597dfc30cb17471ac060b468,-23.5666495,-46.6484619,2017,7,30,38,6
597dfc30cb17471ac060b46a,-23.5666495,-46.6484619,2017,7,30,39,6
597dfc30cb17471ac060b46c,-23.5666495,-46.6484619,2017,7,30,39,6
597dfc30cb17471ac060b46e,-23.5666495,-46.6484619,2017,7,30,40,6
597dfc30cb17471ac060b470,-23.5666495,-46.6484619,2017,7,30,40,6
597dfc30cb17471ac060b472,-23.5666495,-46.6484619,2017,7,30,41,6
597dfc30cb17471ac060b474,-23.5666495,-46.6484619,2017,7,30,41,6
597dfc30cb17471ac060b476,-23.5666495,-46.6484619,2017,7,30,42,6
597dfc30cb17471ac060b478,-23.5666495,-46.6484619,2017,7,30,42,6
597dfc30cb17471ac060b47a,-23.5666495,-46.6484619,2017,7,30,43,6
597dfc30cb17471ac060b47c,-23.5666495,-46.6484619,2017,7,30,43,6
597dfc30cb17471ac060b47e,-23.5666495,-46.6484619,2017,7,30,44,6
597dfc30cb17471ac060b480,-23.5666495,-46.6484619,2017,7,30,44,6
597dfc30cb17471ac060b482,-23.5666495,-46.6484619,2017,7,30,45,6
597dfc30cb17471ac060b484,-23.5666495,-46.6484619,2017,7,30,45,6
597dfc30cb17471ac060b486,-23.5666495,-46.6484619,2017,7,30,46,6
597dfc30cb17471ac060b488,-23.5666495,-46.6484619,2017,7,30,46,6
597dfc30cb17471ac060b48a,-23.5666495,-46.6484619,2017,7,30,47,6
597dfc30cb17471ac060b48c,-23.5666495,-46.6484619,2017,7,30,48,6
597dfc30cb17471ac060b48e,-23.5666495,-46.6484619,2017,7,30,48,6
597dfc30cb17471ac060b490,-23.5666495,-46.6484619,2017,7,30,49,6
597dfc30cb17471ac060b492,-23.5666495,-46.6484619,2017,7,30,49,6
597dfc30cb17471ac060b494,-23.5666495,-46.6484619,2017,7,30,50,6
597dfc30cb17471ac060b496,-23.5666495,-46.6484619,2017,7,30,50,6
597dfc30cb17471ac060b498,-23.5666495,-46.6484619,2017,7,30,51,6
597dfc31cb17471ac060b49a,-23.5666495,-46.6484619,2017,7,30,51,6
597dfc31cb17471ac060b49c,-23.5666495,-46.6484619,2017,7,30,52,6
597dfc31cb17471ac060b49e,-23.5666495,-46.6484619,2017,7,30,52,6
597dfc31cb17471ac060b4a0,-23.5666495,-46.6484619,2017,7,30,53,6
597dfc31cb17471ac060b4a2,-23.5666495,-46.6484619,2017,7,30,53,6
597dfc31cb17471ac060b4a4,-23.5666495,-46.6484619,2017,7,30,54,6
597dfc31cb17471ac060b4a6,-23.5666495,-46.6484619,2017,7,30,54,6
597dfc31cb17471ac060b4a8,-23.5666495,-46.6484619,2017,7,30,55,6
597dfc31cb17471ac060b4aa,-23.5666495,-46.6484619,2017,7,30,55,6
597dfc31cb17471ac060b4ac,-23.5666495,-46.6484619,2017,7,30,56,6
597dfc31cb17471ac060b4ae,-23.5666495,-46.6484619,2017,7,30,56,6
597dfc31cb17471ac060b4b0,-23.5666495,-46.6484619,2017,7,30,57,6
597dfc31cb17471ac060b4b2,-23.5666495,-46.6484619,2017,7,30,57,6
597dfc31cb17471ac060b4b4,-23.5666495,-46.6484619,2017,7,30,58,6
597dfc31cb17471ac060b4b6,-23.5666495,-46.6484619,2017,7,30,58,6
597dfc31cb17471ac060b4b8,-23.5666495,-46.6484619,2017,7,30,59,6
